#OTU ID	description	HC-DS	HC-HD	HC-HX	HC-XY
K00246	frdC; fumarate reductase subunit C	9674.53	10403.6404271959	11290.13	9849.52668389427
K00247	frdD; fumarate reductase subunit D	9674.52999960027	10406.5031834896	11290.1299995292	9849.52668348873
K00248	ACADS, bcd; butyryl-CoA dehydrogenase [EC:1.3.8.1]	459.719579643392	1308.5	220.68396112385	709.900037777164
K00249	ACADM, acd; acyl-CoA dehydrogenase [EC:1.3.8.7]	1145.60795069461	3934.5	2023.1890856865	4420.01491838245
K00252	GCDH, gcdH; glutaryl-CoA dehydrogenase [EC:1.3.8.6]	66.28	1326.5	609.48	1471.36083821562
K00253	IVD, ivd; isovaleryl-CoA dehydrogenase [EC:1.3.8.4]	6737.81599456731	8563.48939051171	8517.1829967381	8222.77423530581
K00254	DHODH, pyrD; dihydroorotate dehydrogenase [EC:1.3.5.2]	11526.1493133176	15125.0297182157	13784.9601493019	13856.250140666
K00255	ACADL; long-chain-acyl-CoA dehydrogenase [EC:1.3.8.8]	0.0	6.74901328175309e-51	677.315314713242	281.027962942323
K00256	E1.3.99.16; isoquinoline 1-oxidoreductase [EC:1.3.99.16]	0.0	4.6371196152530505e-14	0.0	6.64477902314341e-14
K00257	mbtN, fadE14; acyl-ACP dehydrogenase [EC:1.3.99.-]	18781.7593610171	23383.2839379029	24593.3236772341	24600.4701659302
K00259	ald; alanine dehydrogenase [EC:1.4.1.1]	10213.6345723014	10425.4742262865	11311.110543349	9735.40848963787
K00260	gudB, rocG; glutamate dehydrogenase [EC:1.4.1.2]	417.921105893276	1.4208060363360902e-52	3.53873006927505	246.62
K00261	GLUD1_2, gdhA; glutamate dehydrogenase (NAD(P)+) [EC:1.4.1.3]	94.3474178164983	11.9729280294947	563.512853995403	1551.53307559424
K00262	E1.4.1.4, gdhA; glutamate dehydrogenase (NADP+) [EC:1.4.1.4]	481.898760040093	1920.3474336184	604.679025637458	2312.37939660113
K00263	E1.4.1.9; leucine dehydrogenase [EC:1.4.1.9]	413.400413678995	1308.50022528496	51.5831802926747	549.730322822977
K00265	gltB; glutamate synthase (NADPH/NADH) large chain [EC:1.4.1.13 1.4.1.14]	27467.3434843939	29704.1137969477	31424.4414748421	28407.8602433284
K00266	gltD; glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]	23796.1625965046	26557.5070517895	26011.3805766319	24797.1333425853
K00270	pdh; phenylalanine dehydrogenase [EC:1.4.1.20]	323.579556512169	1.36322324536666e-54	2.29346673475318	1.95343617940715e-54
K00271	vdh; valine dehydrogenase (NAD+) [EC:1.4.1.23]	0.0	6.94427942022633e-54	0.353992953339554	9.950832855504921e-54
K00273	DAO, aao; D-amino-acid oxidase [EC:1.4.3.3]	0.0	3.75959176182333e-53	0.0	5.38732199022284e-53
K00274	MAO, aofH; monoamine oxidase [EC:1.4.3.4]	1699.46228708322	2606.49646036151	1039.46377459949	1301.95434018636
K00275	pdxH, PNPO; pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5]	9740.85782157918	11753.8147974046	11883.3476989959	11583.9866827064
K00276	AOC3, AOC2, tynA; primary-amine oxidase [EC:1.4.3.21]	0.0	0.176662003758988	612.735479595376	1123.99337014604
K00278	nadB; L-aspartate oxidase [EC:1.4.3.16]	11173.6469529742	12851.4785475772	12705.5902050627	12578.4865574149
K00279	CKX; cytokinin dehydrogenase [EC:1.5.99.12]	0.0	1.1681087838137e-55	0.0	1.67384613454947e-55
K00280	LOXL2_3_4; lysyl oxidase-like protein 2/3/4 [EC:1.4.3.-]	0.0	1.4564439574669099e-126	0.0	2.0870171701257598e-126
K00281	GLDC, gcvP; glycine dehydrogenase [EC:1.4.4.2]	12172.653453764	14248.6840983428	14123.7195301198	12815.6725635232
K00282	gcvPA; glycine dehydrogenase subunit 1 [EC:1.4.4.2]	604.21037845591	267.798051109205	29.924956708572	695.344474479015
K00283	gcvPB; glycine dehydrogenase subunit 2 [EC:1.4.4.2]	604.21037845591	267.798051109205	29.924956708572	695.344474479015
K00284	E1.4.7.1; glutamate synthase (ferredoxin) [EC:1.4.7.1]	392.195336482134	543.97	71.2131844801227	249.677955431019
K00285	dadA; D-amino-acid dehydrogenase [EC:1.4.5.1]	10131.2925552573	14464.6120501319	12774.8876587959	14194.8539101904
K00286	proC; pyrroline-5-carboxylate reductase [EC:1.5.1.2]	10656.2573975289	12880.9030809823	12426.5416329308	13248.6614122041
K00287	DHFR, folA; dihydrofolate reductase [EC:1.5.1.3]	10576.6768583585	12301.4661179451	11939.6736877861	12321.0852334788
K00288	MTHFD; methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase / formyltetrahydrofolate synthetase [EC:1.5.1.5 3.5.4.9 6.3.4.3]	4.69703366943055e-13	5.087382782916069e-13	5.53192544747688e-13	4.76552093162876e-13
K00289	ALDH1L; formyltetrahydrofolate dehydrogenase [EC:1.5.1.6]	0.0	6.74524437859543e-08	0.0	1.9770564853140898e-135
K00290	LYS1; saccharopine dehydrogenase (NAD+, L-lysine forming) [EC:1.5.1.7]	224.469754180232	564.150000000026	10.1940549201304	5.93570118656793e-49
K00293	LYS9; saccharopine dehydrogenase (NADP+, L-glutamate forming) [EC:1.5.1.10]	0.0	1.81314096857959e-51	0.0	2.59814757298689e-51
K00294	E1.2.1.88; 1-pyrroline-5-carboxylate dehydrogenase [EC:1.2.1.88]	676.618375085401	1.62076639507052e-52	5.86726008682614	3.672511571054
K00295	MTD1; methylenetetrahydrofolate dehydrogenase (NAD+) [EC:1.5.1.15]	0.0	2.63024402782783e-125	0.0	3.7690186564024697e-125
K00296	E1.5.1.19; D-nopaline dehydrogenase [EC:1.5.1.19]	0.0	4.69975292938468e-66	0.0	6.73452968010788e-66
K00297	metF, MTHFR; methylenetetrahydrofolate reductase (NADPH) [EC:1.5.1.20]	10039.634123913	11753.8147995191	12412.4833378863	13293.2766839146
K00298	ceo; N5-(carboxyethyl)ornithine synthase [EC:1.5.1.24]	0.063151574501464	1.46406520968091e-53	0.081166600456427	2.09793807384261e-53
K00299	ssuE; FMN reductase [EC:1.5.1.38]	242.795855211399	1326.27530405024	648.277995809357	1862.70798989049
K00301	E1.5.3.1; sarcosine oxidase [EC:1.5.3.1]	0.0	9.00022528495717	87.97264962741	0.000322822976728
K00302	soxA; sarcosine oxidase, subunit alpha [EC:1.5.3.1]	14.7164107699118	30.4943718891342	2.09458534980979	3.36523350103674
K00303	soxB; sarcosine oxidase, subunit beta [EC:1.5.3.1]	16.1717702478155	39.4943718891365	50.401225455077	139.26523350104
K00304	soxD; sarcosine oxidase, subunit delta [EC:1.5.3.1]	0.0	30.4943718891342	0.0	1.03072097266984e-13
K00305	soxG; sarcosine oxidase, subunit gamma [EC:1.5.3.1]	0.0	30.4943718891342	0.0	1.03072097266984e-13
K00306	PIPOX; sarcosine oxidase / L-pipecolate oxidase [EC:1.5.3.1 1.5.3.7]	0.0	2.39004676823306e-55	0.0	3.42482703651803e-55
K00311	ETFDH; electron-transferring-flavoprotein dehydrogenase [EC:1.5.5.1]	14532.013905451	16982.630698658	17560.1863489121	16447.4725094242
K00313	fixC; electron transfer flavoprotein-quinone oxidoreductase [EC:1.5.5.-]	160.912032496046	0.082759761747098	2.17223182583296	195.483824431279
K00314	SARDH; sarcosine dehydrogenase [EC:1.5.8.3]	0.0	7.72513119113651e-124	0.0	1.10697575109012e-123
K00315	DMGDH; dimethylglycine dehydrogenase [EC:1.5.8.4]	0.0	18.0	0.0	1.03173067153808e-50
K00316	spdH; spermidine dehydrogenase [EC:1.5.99.6]	0.0	11.7962629991162	0.0	16.9035020511828
K00317	dmd-tmd; dimethylamine/trimethylamine dehydrogenase [EC:1.5.8.1 1.5.8.2]	0.0	2.01029116774962e-51	0.0	2.88065473617165e-51
K00318	PRODH; proline dehydrogenase [EC:1.5.-.-]	647.139556512169	6.02815813924342e-06	4.89637389290654	67.9227058910081
K00319	mtd; methylenetetrahydromethanopterin dehydrogenase [EC:1.5.98.1]	0.0	4.59606576724722e-56	0.0	6.585950748118719e-56
K00320	mer; 5,10-methylenetetrahydromethanopterin reductase [EC:1.5.98.2]	0.0	1.23903658098098e-53	1.48845720014642	1.77548240401827e-53
K00322	sthA, udhA; NAD(P) transhydrogenase [EC:1.6.1.1]	9740.81025057955	11736.2513323253	11782.3202951197	11480.8837222924
K00324	pntA; NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2]	10617.7044983849	13891.4120936475	13350.7207437695	14097.4354419335
K00325	pntB; NAD(P) transhydrogenase subunit beta [EC:1.6.1.2]	10551.4244983749	12570.7876953938	12789.049425604	12362.9481391763
K00326	E1.6.2.2; cytochrome-b5 reductase [EC:1.6.2.2]	0.0	3.34937776953672e-51	0.0	4.79950421602095e-51
K00327	POR; NADPH-ferrihemoprotein reductase [EC:1.6.2.4]	0.0	5.08821201618529e-54	0.0	7.29117367583998e-54
K00329	E1.6.5.3; NADH dehydrogenase [EC:1.6.5.3]	0.0	4.26705433222406e-55	0.0	6.11449250179163e-55
K00330	nuoA; NADH-quinone oxidoreductase subunit A [EC:1.6.5.3]	347.050414861979	57.7783041946341	297.095623370109	233.793468059135
K00331	nuoB; NADH-quinone oxidoreductase subunit B [EC:1.6.5.3]	347.67518430556	57.7726415223602	588.297522924782	1340.13346805913
K00332	nuoC; NADH-quinone oxidoreductase subunit C [EC:1.6.5.3]	347.67518430556	18.0	103.350630991272	109.71
K00333	nuoD; NADH-quinone oxidoreductase subunit D [EC:1.6.5.3]	347.67518430556	18.0	103.635091469465	109.71
K00334	nuoE; NADH-quinone oxidoreductase subunit E [EC:1.6.5.3]	189.512350370557	48.8096546531389	632.884700814839	1556.3391297212
K00335	nuoF; NADH-quinone oxidoreductase subunit F [EC:1.6.5.3]	266.724084124203	38.7287793140458	640.845860986453	1558.35774885062
K00336	nuoG; NADH-quinone oxidoreductase subunit G [EC:1.6.5.3]	392.62252688166	38.7287793140458	658.719719795804	1620.54415643459
K00337	nuoH; NADH-quinone oxidoreductase subunit H [EC:1.6.5.3]	347.67518430556	57.7783043058796	604.782455371973	1357.50616531207
K00338	nuoI; NADH-quinone oxidoreductase subunit I [EC:1.6.5.3]	347.050414861979	57.7637303388059	603.294527715163	1357.51258439438
K00339	nuoJ; NADH-quinone oxidoreductase subunit J [EC:1.6.5.3]	347.050414861979	56.6828549997128	603.979363929193	1355.9637397719
K00340	nuoK; NADH-quinone oxidoreductase subunit K [EC:1.6.5.3]	347.050414861979	57.7839922357025	603.23513532912	1357.53346805913
K00341	nuoL; NADH-quinone oxidoreductase subunit L [EC:1.6.5.3]	347.050414861979	47.7031171191603	621.299034574951	1373.38462343668
K00342	nuoM; NADH-quinone oxidoreductase subunit M [EC:1.6.5.3]	347.69324692562	56.697428855541	604.073188357969	1355.98462343666
K00343	nuoN; NADH-quinone oxidoreductase subunit N [EC:1.6.5.3]	347.050414861979	56.6974289667865	603.388103306507	1355.98462343666
K00344	qor, CRYZ; NADPH2:quinone reductase [EC:1.6.5.5]	10330.4857647127	14218.4740405816	13051.9581791593	12008.5572782935
K00346	nqrA; Na+-transporting NADH:ubiquinone oxidoreductase subunit A [EC:1.6.5.8]	9740.85160874004	11743.2957112217	11297.0134783179	10259.3199008896
K00347	nqrB; Na+-transporting NADH:ubiquinone oxidoreductase subunit B [EC:1.6.5.8]	9741.16689323972	11762.4604615427	11297.4187029266	10259.8315751511
K00348	nqrC; Na+-transporting NADH:ubiquinone oxidoreductase subunit C [EC:1.6.5.8]	9741.77287804432	11744.4835745182	11298.1975548532	10261.0220543318
K00349	nqrD; Na+-transporting NADH:ubiquinone oxidoreductase subunit D [EC:1.6.5.8]	9741.16689339389	11744.3765865608	11297.4187031081	10260.8687455121
K00350	nqrE; Na+-transporting NADH:ubiquinone oxidoreductase subunit E [EC:1.6.5.8]	9741.16689339389	11744.3765865608	11298.2239471286	10260.8687455121
K00351	nqrF; Na+-transporting NADH:ubiquinone oxidoreductase subunit F [EC:1.6.5.8]	9741.12528449968	11744.5004088088	11297.3652246086	10259.3199007332
K00354	E1.6.99.1; NADPH2 dehydrogenase [EC:1.6.99.1]	417.927952196749	276.171948890795	69.3094618931918	588.99791899033
K00355	NQO1; NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]	1695.73997587822	2998.35376276478	2462.02757007622	3552.35058344554
K00356	E1.6.99.3; NADH dehydrogenase [EC:1.6.99.3]	0.041608740037205	9.0	0.335896212608337	67.95
K00360	nasB; assimilatory nitrate reductase electron transfer subunit [EC:1.7.99.-]	0.0	2.89904545711833e-54	0.0	4.15419873518787e-54
K00362	nirB; nitrite reductase (NADH) large subunit [EC:1.7.1.15]	25990.5538217471	30325.8006866105	31219.2277211257	29389.1801734213
K00363	nirD; nitrite reductase (NADH) small subunit [EC:1.7.1.15]	16880.6511021589	20592.4598892163	19589.0281191613	18016.9569051965
K00364	E1.7.1.7, guaC; GMP reductase [EC:1.7.1.7]	10489.0683830536	11244.9197334376	12287.0398226328	10822.5307825091
K00365	uaZ; urate oxidase [EC:1.7.3.3]	0.0	9.0	1.83048028530495	5.50719470420239e-52
K00366	nirA; ferredoxin-nitrite reductase [EC:1.7.7.1]	313.714899922967	276.171948890795	13.2650422607516	3.05795543101926
K00367	narB; ferredoxin-nitrate reductase [EC:1.7.7.2]	0.0	1.1053661077503e-53	0.0	1.58393876696926e-53
K00368	nirK; nitrite reductase (NO-forming) [EC:1.7.2.1]	0.0	9.0	5.79238929811404	67.95
K00370	narG, narZ, nxrA; nitrate reductase / nitrite oxidoreductase, alpha subunit [EC:1.7.5.1 1.7.99.-]	71.4123796060773	1338.4037902623	36.5990325663974	848.935988869481
K00371	narH, narY, nxrB; nitrate reductase / nitrite oxidoreductase, beta subunit [EC:1.7.5.1 1.7.99.-]	63.1290189665585	1169.01949264401	33.6221181661046	777.063558347727
K00372	nasA; assimilatory nitrate reductase catalytic subunit [EC:1.7.99.-]	9834.9182515209	11733.9632208734	11876.8362932518	11399.0122898402
K00373	narJ, narW; nitrate reductase molybdenum cofactor assembly chaperone NarJ/NarW	63.1290189665585	1169.019492644	33.5627257800615	777.063558347716
K00374	narI, narV; nitrate reductase gamma subunit [EC:1.7.5.1 1.7.99.-]	63.1290189665585	1169.019492644	32.7115549474311	777.063558347716
K00375	K00375; GntR family transcriptional regulator / MocR family aminotransferase	15537.4795977845	17090.9140394786	19138.7313359672	19627.3606477806
K00376	nosZ; nitrous-oxide reductase [EC:1.7.2.4]	66.3278227500862	1317.5	0.343882871292022	575.892697252935
K00380	cysJ; sulfite reductase (NADPH) flavoprotein alpha-component [EC:1.8.1.2]	13292.9637607093	15212.9184660091	15811.1087793243	14996.1806103399
K00381	cysI; sulfite reductase (NADPH) hemoprotein beta-component [EC:1.8.1.2]	9887.99724900912	11735.2049760157	11850.3373086645	11549.7102608047
K00382	DLD, lpd, pdhD; dihydrolipoamide dehydrogenase [EC:1.8.1.4]	13599.5284987652	14681.4099871517	15688.2007815007	17499.6245850281
K00383	GSR, gor; glutathione reductase (NADPH) [EC:1.8.1.7]	10552.9089973758	12564.9870759963	12556.8858238953	11239.8260442311
K00384	trxB, TRR; thioredoxin reductase (NADPH) [EC:1.8.1.9]	12781.9860539618	14445.5156974358	13036.5559235784	13875.3289490173
K00385	asrC; anaerobic sulfite reductase subunit C	306.569423389458	277.830007863345	11.1198564572642	345.985233501038
K00387	SUOX; sulfite oxidase [EC:1.8.3.1]	0.0	1.8001441053389202e-54	0.803652081606419	2.57952366603736e-54
K00389	yidH; putative membrane protein	323.564339736571	2.35258553793254	2.87889781206705	164.409601689335
K00390	cysH; phosphoadenosine phosphosulfate reductase [EC:1.8.4.8 1.8.4.10]	10884.9390241094	12565.5445507258	12774.2037961707	12333.0174871962
K00392	sir; sulfite reductase (ferredoxin) [EC:1.8.7.1]	3.92515093623193	6.54473400588232e-53	5.86389057167439	0.307278070017369
K00394	aprA; adenylylsulfate reductase, subunit A [EC:1.8.99.2]	171.246214875618	543.97	0.062540404222557	3.36523350103663
K00395	aprB; adenylylsulfate reductase, subunit B [EC:1.8.99.2]	171.262864411825	543.97	0.083939494644942	3.36523350103663
K00399	mcrA; methyl-coenzyme M reductase alpha subunit [EC:2.8.4.1]	0.0	6.470367424381259e-56	0.0	9.27173877338353e-56
K00400	K00400; methyl coenzyme M reductase system, component A2	0.0	7.26955823979974e-56	0.0	1.0416942435655599e-55
K00401	mcrB; methyl-coenzyme M reductase beta subunit [EC:2.8.4.1]	0.0	6.22984417230535e-56	0.0	8.92708002127476e-56
K00402	mcrG; methyl-coenzyme M reductase gamma subunit [EC:2.8.4.1]	0.0	6.22984417230535e-56	0.0	8.92708002127476e-56
K00404	ccoN; cytochrome c oxidase cbb3-type subunit I [EC:1.9.3.1]	9889.93921621537	14676.5751621753	11358.7211098232	11579.7280586895
K00405	ccoO; cytochrome c oxidase cbb3-type subunit II	10617.7047542497	13869.1711951972	12263.2956206383	11656.2312502477
K00406	ccoP; cytochrome c oxidase cbb3-type subunit III	10617.7044982307	13855.0184870399	12263.2953191122	11656.2719737179
K00407	ccoQ; cytochrome c oxidase cbb3-type subunit IV	9740.80999984582	11712.1319408605	11358.1299998184	10368.9326970965
K00410	fbcH; ubiquinol-cytochrome c reductase cytochrome b/c1 subunit	0.0	2.83222429410229e-13	0.0	4.05844708348354e-13
K00411	UQCRFS1, RIP1, petA; ubiquinol-cytochrome c reductase iron-sulfur subunit [EC:1.10.2.2]	9740.81025567927	11712.3239376573	11389.7303011259	10335.8102594073
K00412	CYTB, petB; ubiquinol-cytochrome c reductase cytochrome b subunit	9740.80997237984	11713.7899700845	11389.7299674704	10335.8099719771
K00413	CYC1, CYT1, petC; ubiquinol-cytochrome c reductase cytochrome c1 subunit	9740.81025601904	11714.9949750496	11389.7303015261	10335.810259752
K00417	QCR7, UQCRB; ubiquinol-cytochrome c reductase subunit 7	0.0	1.24422249415633e-37	0.0	1.78291357895929e-37
K00422	E1.10.3.1; polyphenol oxidase [EC:1.10.3.1]	0.0	1.28952222224451e-57	0.0	1.84782600476007e-57
K00423	E1.10.3.3; L-ascorbate oxidase [EC:1.10.3.3]	0.0	8.43256226189718e-16	0.0	1.20834736815706e-15
K00425	cydA; cytochrome bd ubiquinol oxidase subunit I [EC:1.10.3.14]	33007.4713698729	37094.1447490091	38664.2478604953	36304.6528909834
K00426	cydB; cytochrome bd ubiquinol oxidase subunit II [EC:1.10.3.14]	23093.4886146598	26545.8287074105	27165.454199821	26429.5202065702
K00427	lldP, lctP; L-lactate permease	0.0	0.176668134172642	524.509806060826	1254.79315730656
K00428	E1.11.1.5; cytochrome c peroxidase [EC:1.11.1.5]	11443.299998236	13470.4442462977	13278.5183167733	12111.0546567091
K00430	E1.11.1.7; peroxidase [EC:1.11.1.7]	0.0	1.9393958588954e-53	0.0	2.77906502096045e-53
K00432	gpx; glutathione peroxidase [EC:1.11.1.9]	981.83005675588	5346.89446357344	1190.54658268219	4275.77332118221
K00433	cpo; non-heme chloroperoxidase [EC:1.11.1.10]	378.384126260966	2167.30408398527	504.222698487266	1069.78253170635
K00435	hemQ; Fe-coproporphyrin III decarboxylase [EC:1.11.1.-]	0.0	4.22009381848396e-51	0.019963903006624	6.04720024657573e-51
K00436	hoxH; NAD-reducing hydrogenase large subunit [EC:1.12.1.2]	0.0	7.17649568792424e-48	0.0	1.0283588081261101e-47
K00437	hydB; [NiFe] hydrogenase large subunit [EC:1.12.2.1]	0.0	6.81464967904866e-53	0.0	9.76507940154623e-53
K00440	frhA; coenzyme F420 hydrogenase subunit alpha [EC:1.12.98.1]	0.0	5.426047296584889e-56	0.0	7.775276086546189e-56
K00441	frhB; coenzyme F420 hydrogenase subunit beta [EC:1.12.98.1]	1.09520362984651e-29	3.65111617997467	1.28987468613387e-29	2.09383724863116e-29
K00442	frhD; coenzyme F420 hydrogenase subunit delta	0.0	1.53577864528982e-53	0.0	2.20070012704568e-53
K00443	frhG; coenzyme F420 hydrogenase subunit gamma [EC:1.12.98.1]	0.0	5.426047296584889e-56	0.0	7.775276086546189e-56
K00446	dmpB, xylE; catechol 2,3-dioxygenase [EC:1.13.11.2]	217.810911572753	826.864485603298	1.83723809725146	317.589808211452
K00448	pcaG; protocatechuate 3,4-dioxygenase, alpha subunit [EC:1.13.11.3]	66.28	1329.26991043904	614.554183568491	1648.57596166934
K00449	pcaH; protocatechuate 3,4-dioxygenase, beta subunit [EC:1.13.11.3]	958.155501615136	2245.18926326658	1678.45886427468	2506.04398779499
K00450	E1.13.11.4; gentisate 1,2-dioxygenase [EC:1.13.11.4]	661.172594546733	682.631393258921	973.090996762597	869.491580832133
K00451	HGD, hmgA; homogentisate 1,2-dioxygenase [EC:1.13.11.5]	8930.19550395525	10885.1289698083	10473.4769995472	9539.04072575283
K00452	HAAO; 3-hydroxyanthranilate 3,4-dioxygenase [EC:1.13.11.6]	0.0	9.05844458338925	119.734030946174	102.806445651498
K00453	TDO2, kynA; tryptophan 2,3-dioxygenase [EC:1.13.11.11]	323.579556512169	21.1535695795514	103.669956081227	102.765505938833
K00455	hpaD, hpcB; 3,4-dihydroxyphenylacetate 2,3-dioxygenase [EC:1.13.11.15]	901.024259199711	922.553513384471	1116.37886520078	1034.13198736044
K00456	CDO1; cysteine dioxygenase [EC:1.13.11.20]	0.0	12.4943718891341	0.254986318480776	3.36366097420046e-53
K00457	HPD, hppD; 4-hydroxyphenylpyruvate dioxygenase [EC:1.13.11.27]	8955.32614236248	11409.720747687	11033.3463357467	10870.2840073931
K00459	ncd2, npd; nitronate monooxygenase [EC:1.13.12.16]	242.982465193636	1335.44209215008	1590.18406599562	2926.56677649405
K00461	ALOX5; arachidonate 5-lipoxygenase [EC:1.13.11.34]	0.0	1.47431779466093e-123	0.0	2.1126295563275898e-123
K00462	bphC; biphenyl-2,3-diol 1,2-dioxygenase [EC:1.13.11.39]	0.0	5.8561849030159094e-55	20.1694896834904	8.391643482995589e-55
K00463	IDO, INDO; indoleamine 2,3-dioxygenase [EC:1.13.11.52]	0.0	9.011054930460619e-56	0.0	1.2912427055227098e-55
K00464	diox1; all-trans-8'-apo-beta-carotenal 15,15'-oxygenase [EC:1.13.11.75]	0.0	1.38435570192002e-40	6.41554412272525e-05	1.9837180171995896e-40
K00466	iaaM; tryptophan 2-monooxygenase [EC:1.13.12.3]	0.0	0.144559178810708	0.0	0.207146651081549
K00467	E1.13.12.4; lactate 2-monooxygenase [EC:1.13.12.4]	0.0	3.72610567048034e-52	0.0	5.33933796225188e-52
K00469	MIOX; inositol oxygenase [EC:1.13.99.1]	0.0	1.8999805382947802e-54	0.0	2.72258468030761e-54
K00471	E1.14.11.1; gamma-butyrobetaine dioxygenase [EC:1.14.11.1]	0.0	2.35248404426613e-48	0.0	3.37100138159065e-48
