#OTU ID	description	HC-DS	HC-HD	HC-HX	HC-XY
EC:1.11.1.10	Chloride peroxidase	378.384126260966	2167.30408398527	504.222698487266	1069.78253170635
EC:1.11.1.15	Peroxiredoxin	29704.7664707112	34859.4775479044	33613.2174918608	33998.6830187258
EC:1.11.1.19	Dye decolorizing peroxidase	0.0	1.54799964651776e-54	1.14577139992679	2.21821225943366e-54
EC:1.11.1.21	Catalase peroxidase	11572.5497222258	13318.3055785535	13576.0531466248	12950.7890711843
EC:1.11.1.23	(S)-2-hydroxypropylphosphonic acid epoxidase	0.0	4.04898019488598e-126	0.0	5.8020022980652193e-126
EC:1.11.1.5	Cytochrome-c peroxidase	11443.299998236	13470.4442462977	13278.5183167733	12111.0546567091
EC:1.11.1.6	Catalase	21110.1074386162	26355.4444227167	25531.0322897974	25544.866561348
EC:1.11.1.7	Peroxidase	0.0	1.9393958588954e-53	0.0	2.77906502096045e-53
EC:1.11.1.9	Glutathione peroxidase	981.83005675588	5346.89446357344	1190.54658268219	4275.77332118221
EC:1.11.2.4	Fatty-acid peroxygenase	66.28	1308.5	0.058679602705539	507.97
EC:1.12.1.2	Hydrogen dehydrogenase	0.168916102452932	2.33783671491459e-47	0.217102200644834	3.35001243265347e-47
EC:1.12.1.3	Hydrogen dehydrogenase (NADP(+))	1203.0614964578	2182.14089271832	80.775834126156	1250.47060074279
EC:1.12.1.4	Hydrogenase (NAD(+), ferredoxin)	0.0	5.987522907907041e-54	0.0	8.579844800246791e-54
EC:1.12.1.5	Hydrogen dehydrogenase (NAD(P)(+))	0.0	1.87785361901935e-56	0.0	2.6908778231964496e-56
EC:1.12.2.1	Cytochrome-c3 hydrogenase	0.0	1.53768244997719e-52	0.0	2.20342819155564e-52
EC:1.12.5.1	Hydrogen:quinone oxidoreductase	0.0	9.52890374973774e-48	0.0	1.36544805834936e-47
EC:1.12.7.2	Ferredoxin hydrogenase	276.821313664212	543.97	8.75151973085134	246.553579315917
EC:1.12.98.1	Coenzyme F420 hydrogenase	1.09520362984651e-29	3.65111617997467	1.28987468613387e-29	2.09383724863116e-29
EC:1.12.98.2	5,10-methenyltetrahydromethanopterin hydrogenase	0.0	3.4972863778415397e-56	0.0	5.01145044543746e-56
EC:1.12.98.4	Sulfhydrogenase	0.0	7.003081370931781e-54	0.0	1.0035093344986901e-53
EC:1.12.99.6	Hydrogenase (acceptor)	105.513874545015	1.7405927970336002e-10	41.0293833301697	987.072257328519
EC:1.13.11.1	Catechol 1,2-dioxygenase	66.28	1326.69114318153	609.915958851512	1912.48306116771
EC:1.13.11.11	Tryptophan 2,3-dioxygenase	323.579556512169	21.1535695795514	103.669956081227	102.765505938833
EC:1.13.11.14	2,3-dihydroxybenzoate 3,4-dioxygenase	0.0	1.68156514160686e-51	68.0	2.40960546763655e-51
EC:1.13.11.15	3,4-dihydroxyphenylacetate 2,3-dioxygenase	901.024259199711	922.553513384471	1116.37886520078	1034.13198736044
EC:1.13.11.16	3-carboxyethylcatechol 2,3-dioxygenase	0.0	0.106987957428034	3.42806589097891	68.0760060726834
EC:1.13.11.2	Catechol 2,3-dioxygenase	394.664225237258	835.864485603298	95.9084024936309	317.589808211452
EC:1.13.11.20	Cysteine dioxygenase	0.0	12.4943718891341	0.254986318480776	3.36366097420046e-53
EC:1.13.11.24	Quercetin 2,3-dioxygenase	0.0	8.52291243029626e-12	0.0	1.22129413152588e-11
EC:1.13.11.25	dioxygenase	0.0	1.38583827037538e-48	4.19423443313272	1.9858424695730298e-48
EC:1.13.11.27	4-hydroxyphenylpyruvate dioxygenase	8955.32614236248	11409.720747687	11033.3463357467	10870.2840073931
EC:1.13.11.3	Protocatechuate 3,4-dioxygenase	1024.43550161514	3574.45917370564	2293.01304784317	4154.61994946436
EC:1.13.11.33	Arachidonate 15-lipoxygenase	0.0	5.42995264841666e-17	0.0	7.780872276009231e-17
EC:1.13.11.34	Arachidonate 5-lipoxygenase	0.0	1.47431779466093e-123	0.0	2.1126295563275898e-123
EC:1.13.11.37	Hydroxyquinol 1,2-dioxygenase	0.0	3.09304063896837e-12	0.851170832630372	0.176418930198026
EC:1.13.11.38	1-hydroxy-2-naphthoate 1,2-dioxygenase	0.0	4.3796592751455396e-57	0.0	6.27585020327634e-57
EC:1.13.11.39	Biphenyl-2,3-diol 1,2-dioxygenase	0.0	5.8561849030159094e-55	20.1694896834904	8.391643482995589e-55
EC:1.13.11.4	Gentisate 1,2-dioxygenase	661.172594546733	682.631393258921	973.090996762597	869.491580832133
EC:1.13.11.41	2,4'-dihydroxyacetophenone dioxygenase	0.0	1.4667292444196699e-50	0.0	2.1017555130328398e-50
EC:1.13.11.46	4-hydroxymandelate synthase	0.0	1.58146674663789e-54	0.0	2.26616907385618e-54
EC:1.13.11.49	Chlorite O(2)-lyase	323.579556512169	3.30115429181398e-53	4.63509923212652	4.73040219153552e-53
EC:1.13.11.5	Homogentisate 1,2-dioxygenase	8930.19550395525	10885.1289698083	10473.4769995472	9539.04072575283
EC:1.13.11.52	Indoleamine 2,3-dioxygenase	0.0	9.011054930460619e-56	0.0	1.2912427055227098e-55
EC:1.13.11.53	Acireductone dioxygenase (Ni(2+)-requiring)	389.859556512169	1326.71052043418	51.8677693921498	636.814837791874
EC:1.13.11.54	Acireductone dioxygenase (Fe(2+)-requiring)	389.859556512169	1326.71052043418	51.8677693921498	636.814837791874
EC:1.13.11.55	Sulfur oxygenase/reductase	0.0	1.0044534856221e-51	0.0	1.43933562313786e-51
EC:1.13.11.56	1,2-dihydroxynaphthalene dioxygenase	41.4246721279038	817.806027147889	0.0	317.478737187859
EC:1.13.11.57	Gallate dioxygenase	0.0	0.087209268006241	68.0	0.124966867959463
EC:1.13.11.6	3-hydroxyanthranilate 3,4-dioxygenase	0.0	9.05844458338925	119.734030946174	102.806445651498
EC:1.13.11.63	Beta-carotene 15,15'-dioxygenase	0.0	1.3357514555600198e-57	0.0	1.91407036877873e-57
EC:1.13.11.66	Hydroquinone 1,2-dioxygenase	0.0	1.95866204750274e-125	0.0	2.80667258266598e-125
EC:1.13.11.72	2-hydroxyethylphosphonate dioxygenase	0.0	6.11631516121569e-129	0.0	8.76439817262773e-129
EC:1.13.11.73	Methylphosphonate synthase	0.0	2.6326964814894996e-56	0.0	3.7725329096455196e-56
EC:1.13.11.74	2-aminophenol 1,6-dioxygenase	0.0	7.70705003851656e-52	0.0	1.1043848051234e-51
EC:1.13.11.75	All-trans-8'-apo-beta-carotenal 15,15'-oxygenase	0.0	1.38435570192002e-40	6.41554412272525e-05	1.9837180171995896e-40
EC:1.13.11.76	2-amino-5-chlorophenol 1,6-dioxygenase	0.0	7.70705003851656e-52	0.0	1.1043848051234e-51
EC:1.13.11.79	5,6-dimethylbenzimidazole synthase	958.155501615136	2230.55659610096	1065.15112218728	1365.43802612566
EC:1.13.11.8	Protocatechuate 4,5-dioxygenase	0.0	2.85443569425975e-48	137.488457200146	4.0902749978111097e-48
EC:1.13.11.80	(3,5-dihydroxyphenyl)acetyl-CoA 1,2-dioxygenase	0.0	8.52291243029626e-12	0.0	1.22129413152588e-11
EC:1.13.11.9	2,5-dihydroxypyridine 5,6-dioxygenase	0.0	17.2931229211799	0.744228600073209	92.7302493714681
EC:1.13.12.16	Nitronate monooxygenase	242.982465193636	1335.44209215008	1590.18406599562	2926.56677649405
EC:1.13.12.22	Deoxynogalonate monooxygenase	0.0	2.03412994502027e-126	0.0	2.9148146070156897e-126
EC:1.13.12.3	Tryptophan 2-monooxygenase	0.0	0.144559178810708	0.0	0.207146651081549
EC:1.13.12.4	Lactate 2-monooxygenase	0.0	3.72610567048034e-52	0.0	5.33933796225188e-52
EC:1.13.99.1	Inositol oxygenase	0.0	1.8999805382947802e-54	0.0	2.72258468030761e-54
EC:1.14.11.1	Gamma-butyrobetaine dioxygenase	0.0	2.35248404426613e-48	0.0	3.37100138159065e-48
EC:1.14.11.16	Peptide-aspartate beta-dioxygenase	0.005630126507679	11.7962629844385	0.007236212752816	16.9035020301504
EC:1.14.11.17	Taurine dioxygenase	1960.08907603409	1861.6797719037	2952.52792322028	3001.18917141284
EC:1.14.11.18	Phytanoyl-CoA dioxygenase	891.875501615136	925.550967990093	995.904680706193	925.418026125657
EC:1.14.11.19	Leucocyanidin oxygenase	0.0	2.03847963888162e-123	0.0	2.9210475181598998e-123
EC:1.14.11.2	Procollagen-proline dioxygenase	0.0	9.6071824318883e-49	68.0147442410283	1.3766650332879e-48
EC:1.14.11.27	[Histone H3]-lysine-36 demethylase	0.0	2.53480196910691e-52	0.0	3.63225457819575e-52
EC:1.14.11.33	DNA oxidative demethylase	0.0	27.531910031475	70.6342286000732	190.478071548408
EC:1.14.11.35	1-deoxypentalenic acid 11-beta-hydroxylase	0.0	5.55190237155068e-57	0.744228600073209	7.95562061752141e-57
EC:1.14.11.36	Pentalenolactone F synthase	0.0	5.55190237155068e-57	0.0	7.95562061752141e-57
EC:1.14.11.39	L-asparagine oxygenase	0.0	1.34841334889814e-49	0.127082910446674	1.9322142792721497e-49
EC:1.14.11.47	50S ribosomal protein L16 3-hydroxylase	958.155501615136	2260.15532289181	1587.69468070619	2716.28769488655
EC:1.14.11.8	Trimethyllysine dioxygenase	0.0	12.4943718891341	0.0	1.8724323812438098e-48
EC:1.14.12.1	Anthranilate 1,2-dioxygenase (deaminating, decarboxylating)	0.0	2.9097731650774e-13	1120.43459628048	2383.38
EC:1.14.12.10	Benzoate 1,2-dioxygenase	132.56	2635.38228636305	988.195709960917	3331.91779876665
EC:1.14.12.11	Toluene dioxygenase	0.0	1.92941265423775e-53	0.851170832630372	2.7647595480814102e-53
EC:1.14.12.12	Naphthalene 1,2-dioxygenase	82.8493442558076	1635.61205429578	0.0	634.957474375718
EC:1.14.12.13	2-halobenzoate 1,2-dioxygenase	0.0	3.4272364796289696e-56	0.0	4.91107216477263e-56
EC:1.14.12.14	2-aminobenzenesulfonate 2,3-dioxygenase	0.0	8.0792699846988e-124	0.0	1.1577222105733699e-123
EC:1.14.12.15	Terephthalate 1,2-dioxygenase	0.0	6.27901616264076e-54	0.0	8.99754122068661e-54
EC:1.14.12.17	Nitric oxide dioxygenase	10064.4018186562	11736.4975562789	11832.4875725997	10751.4036770661
EC:1.14.12.18	Biphenyl 2,3-dioxygenase	0.0	3.33848375149608e-51	1.59539943270358	4.78389358947681e-51
EC:1.14.12.19	3-phenylpropanoate dioxygenase	0.0	3.7153541918244594e-11	3.08385663285	5.3239315880869003e-11
EC:1.14.12.22	Carbazole 1,9a-dioxygenase	0.0	1.66946576822362e-51	0.0	2.39226762235309e-51
EC:1.14.12.3	Benzene 1,2-dioxygenase	0.0	1.92941265423775e-53	0.851170832630372	2.7647595480814102e-53
EC:1.14.12.4	3-hydroxy-2-methylpyridinecarboxylate dioxygenase	0.0	1.0629109047664e-54	0.0	1.5231024147469e-54
EC:1.14.12.7	Phthalate 4,5-dioxygenase	0.0	1.05433794957983e-53	0.0	1.51081776446472e-53
EC:1.14.13.1	Salicylate 1-monooxygenase	82.8493442558076	1644.7644881037	303.626199605529	799.125905007946
EC:1.14.13.10	2,6-dihydroxypyridine 3-monooxygenase	0.0	2.45940333080128e-52	0.0	3.5242117991096e-52
EC:1.14.13.106	Epi-isozizaene 5-monooxygenase	0.0	2.16073234073993e-56	0.0	3.0962300142418696e-56
EC:1.14.13.107	Limonene 1,2-monooxygenase	0.0	1.87457853555977e-54	20.1694896834904	2.68618477930782e-54
EC:1.14.13.111	Methanesulfonate monooxygenase	0.0	8.83149342328325e-53	0.0	1.26551236782921e-52
EC:1.14.13.113	FAD-dependent urate hydroxylase	0.0	17.3252149592895	492.19	1148.56623578531
EC:1.14.13.114	6-hydroxynicotinate 3-monooxygenase	0.0	17.293122921188	0.0	92.7302493714797
EC:1.14.13.12	Benzoate 4-monooxygenase	0.0	1.16596826129596e-56	0.0	1.6707788642815899e-56
EC:1.14.13.122	Chlorophyllide-a oxygenase	0.0	2.36936938463117e-54	0.0	3.39519729732403e-54
EC:1.14.13.127	3-(3-hydroxy-phenyl)propanoic acid hydroxylase	0.048166641028535	0.082672779299522	275.489046081778	203.995769035463
EC:1.14.13.129	Beta-carotene 3-hydroxylase	66.28	1308.5	0.0	507.970000000006
EC:1.14.13.131	Dimethyl-sulfide monooxygenase	0.0	2.09457232425266e-38	0.0	3.00142575508942e-38
EC:1.14.13.133	Pentalenene oxygenase	0.0	9.070374169317239e-55	0.0	1.29974287948257e-54
EC:1.14.13.141	Cholest-4-en-3-one 26-monooxygenase	0.0	1.01272905051396e-53	3.67087257670298	1.45119412681268e-53
EC:1.14.13.142	3-ketosteroid 9-alpha-monooxygenase	0.0	1.64109698799131e-10	12.377498175784	2.35161646572134e-10
EC:1.14.13.148	Trimethylamine monooxygenase	0.0	1.1511873516979199e-48	1.89	1.6495985009981e-48
EC:1.14.13.149	Phenylacetyl-CoA 1,2-epoxidase	823.545352469188	35.6541737335269	919.065042476883	1873.4451639525
EC:1.14.13.151	Linalool 8-monooxygenase	0.0	2.17856178644262e-53	0.0	3.12177878947938e-53
EC:1.14.13.154	Erythromycin 12 hydroxylase	0.0	3.00960690046433e-127	0.0	4.31262819581627e-127
EC:1.14.13.159	Vitamin D 25-hydroxylase	0.0	9.880280686133251e-120	0.0	1.41579875640979e-119
EC:1.14.13.163	6-hydroxy-3-succinoylpyridine 3-monooxygenase	0.0	4.5	0.0	1.28162192458673e-48
EC:1.14.13.165	Nitric-oxide synthase (NAD(P)H)	323.579556512169	3.66864357989252e-52	1.22037188339711	5.25699743066241e-52
EC:1.14.13.170	Pentalenolactone D synthase	0.0	3.4471808262477598e-124	0.0	4.93965149570189e-124
EC:1.14.13.171	Neopentalenolactone D synthase	0.0	3.4471808262477598e-124	0.0	4.93965149570189e-124
EC:1.14.13.172	Salicylate 5-hydroxylase	0.0	2.4609583858692598e-12	97.3633622982797	135.900000000004
EC:1.14.13.180	Aklavinone 12-hydroxylase	0.0	3.33032871550616e-55	0.0	4.7722077981721194e-55
EC:1.14.13.181	13-deoxydaunorubicin hydroxylase	0.0	3.17239971372641e-131	0.0	4.54590280601271e-131
EC:1.14.13.182	2-heptyl-3-hydroxy-4(1H)-quinolone synthase	0.0	4.18238930389094e-52	0.0	5.9931714122059205e-52
EC:1.14.13.185	Pikromycin synthase	0.0	6.63906339368771e-56	0.0	9.51347233454705e-56
EC:1.14.13.186	20-oxo-5-O-mycaminosyltylactone 23-monooxygenase	0.0	5.25590850528175e-127	0.0	7.53147502785549e-127
EC:1.14.13.188	6-deoxyerythronolide B hydroxylase	0.0	6.46443526830656e-128	0.0	9.263238266707479e-128
EC:1.14.13.2	4-hydroxybenzoate 3-monooxygenase	66.28	1329.26991043904	546.999473692422	1368.07657826087
EC:1.14.13.20	2,4-dichlorophenol 6-monooxygenase	0.0	9.11265158850751e-41	0.163756763732562	1.30580103910528e-40
EC:1.14.13.200	Tetracenomycin A2 monooxygenase-diooxygenase	0.0	5.99586386218178e-55	0.0	8.591797003898279e-55
EC:1.14.13.22	Cyclohexanone monooxygenase	0.0	4.00391001924754e-28	262.172580685306	0.176640414937588
EC:1.14.13.23	3-hydroxybenzoate 4-monooxygenase	0.0	2.51321290298043e-125	68.0	3.60131843989675e-125
EC:1.14.13.25	Methane monooxygenase (soluble)	0.0	1.3350145110822599e-127	0.0	1.91301436125395e-127
EC:1.14.13.40	Anthraniloyl-CoA monooxygenase	660.951388663063	685.648281097551	806.045366754394	703.402685465164
EC:1.14.13.48	(S)-limonene 6-monooxygenase	1.13679591292255e-11	1.76642140390427e-54	0.108702519227447	2.53120058669311e-54
EC:1.14.13.49	(S)-limonene 7-monooxygenase	1.13679591292255e-11	1.76642140390427e-54	0.108702519227447	2.53120058669311e-54
EC:1.14.13.50	Pentachlorophenol monooxygenase	0.0	1.28388854208841e-54	0.851170832630372	1.83975320034044e-54
EC:1.14.13.59	L-lysine N(6)-monooxygenase (NADPH)	66.2866609293874	1358.27234193005	764.341383283868	2038.83370983611
EC:1.14.13.7	Phenol 2-monooxygenase	0.0	1.49323858669484e-29	68.0	2.13974218063744e-29
EC:1.14.13.70	Sterol 14-alpha-demethylase	0.0	5.16940254754184e-51	1.78087257670298	7.40751597114358e-51
EC:1.14.13.72	Methylsterol monooxygenase	0.0	1.29654669686276e-121	0.0	1.8578917536440102e-121
EC:1.14.13.8	Flavin-containing monooxygenase	0.0	1.31912343602304e-54	0.0	1.89024318195088e-54
EC:1.14.13.81	Magnesium-protoporphyrin IX monomethyl ester (oxidative) cyclase	0.025402639375167	1.10436525323881e-49	48.6816811491399	0.066420684082949
EC:1.14.13.82	Vanillate monooxygenase	2431.84349515458	2501.10197836988	5300.25068885472	5300.23267724442
EC:1.14.13.83	Precorrin-3B synthase	0.0	9.0	20.6517485855261	8.64612797151559e-51
EC:1.14.13.84	4-hydroxyacetophenone monooxygenase	0.0	5.27846496245346e-54	3.08401702145308	7.56379739300605e-54
EC:1.14.13.9	Kynurenine 3-monooxygenase	0.0	1.89502316133225e-49	31.6	34.8
EC:1.14.13.92	Phenylacetone monooxygenase	0.0	6.63906339368771e-56	0.0	9.51347233454705e-56
EC:1.14.14.1	Unspecific monooxygenase	0.0	9.0	4.83247529125677	5.88623024632205e-53
EC:1.14.14.11	Styrene monooxygenase	0.0	1.68240128091675e-56	0.0	2.41080361679115e-56
EC:1.14.14.12	3-hydroxy-9,10-secoandrosta-1,3,5(10)-triene-9,17-dione monooxygenase	0.0	4.24776014097255e-38	5.88501991431487	6.08684481358561e-38
EC:1.14.14.13	monooxygenase	0.0	4.5298135573346406e-58	0.0	6.491014380030231e-58
EC:1.14.14.3	Alkanal monooxygenase (FMN-linked)	4.59998543867218e-07	4.98226931492332e-07	5.41762701677606e-07	4.6670576444553e-07
EC:1.14.14.5	Alkanesulfonate monooxygenase	418.953522630874	1366.75208009224	772.885589324218	1750.94518547162
EC:1.14.14.8	Anthranilate 3-monooxygenase (FAD)	0.0	2.8068731693203504e-54	0.0	4.0221200882492504e-54
EC:1.14.14.9	4-hydroxyphenylacetate 3-monooxygenase	852.64194156466	26.8270888651641	5.71346890963269	121.545397997781
EC:1.14.15.11	Pentalenic acid synthase	0.0	1.90747026385168e-55	0.0	2.73331711237727e-55
EC:1.14.15.12	Pimeloyl-[acyl-carrier protein] synthase	0.019556512168894	6.0281155919447e-56	0.025135329119895	8.6380122485264e-56
EC:1.14.15.13	Pulcherriminic acid synthase	0.0	6.54677901403972e-24	0.0	9.38123306514549e-24
EC:1.14.15.3	Alkane 1-monooxygenase	810.614498384864	840.999989571011	1402.68316888	1919.03685478803
EC:1.14.15.7	Choline monooxygenase	0.0	2.3804434815092702e-39	679.244500696487	1966.45159380951
EC:1.14.15.9	Spheroidene monooxygenase	0.0	1.07361927480126e-55	0.0	1.53844701624168e-55
EC:1.14.16.1	Phenylalanine 4-monooxygenase	8930.19550161513	10885.1289672737	10504.0242236856	9488.51802612566
EC:1.14.16.5	Alkylglycerol monooxygenase	810.614498384864	829.865730480347	905.165319293807	779.341973874343
EC:1.14.17.3	Peptidylglycine monooxygenase	0.0	3.0399404107587002e-55	0.0	4.3560947202163295e-55
EC:1.14.18.1	Tyrosinase	891.875501615136	913.056596100959	995.911212196779	857.468026125657
EC:1.14.18.2	CMP-N-acetylneuraminate monooxygenase	0.0	2.58385623249586e-54	0.0	3.7025470803107403e-54
EC:1.14.18.3	Methane monooxygenase (particulate)	0.0	5.25748622851181e-51	0.0	7.53373583264236e-51
EC:1.14.19.1	Stearoyl-CoA 9-desaturase	9184.64049295218	9820.43550654592	11622.8232771767	10727.1478816116
EC:1.14.19.2	Stearoyl-[acyl-carrier-protein] 9-desaturase	0.036635301140247	1.62789584816392e-53	2.06103128649994	2.33269983982321e-53
EC:1.14.19.20	Delta(7)-sterol 5(6)-desaturase	0.0	4.60011214932277e-51	0.0	6.59174902743134e-51
EC:1.14.19.3	Acyl-CoA 6-desaturase	0.0	24.7814923119157	532.106071139602	1194.05073811742
EC:1.14.19.8	Pentalenolactone synthase	0.0	9.580004314952979e-55	0.0	1.3727705341961302e-54
EC:1.14.19.9	Tryptophan 7-halogenase	0.0	11.6473646226565	0.0	16.6901375295464
EC:1.14.20.3	(5R)-carbapenem-3-carboxylate synthase	0.0	6.02815813924342e-06	0.071356166589418	8.63807321684757e-06
EC:1.14.21.7	Biflaviolin synthase	0.0	6.683511073184819e-56	0.0	9.5771638139254e-56
EC:1.14.21.9	Mycocyclosin synthase	0.0	2.02922094797309e-55	0.0	2.9077802401435298e-55
EC:1.14.99.1	Prostaglandin-endoperoxide synthase	0.0	3.2715769221807103e-53	0.059423481533212	4.68801918190763e-53
EC:1.14.99.29	Deoxyhypusine monooxygenase	0.0	2.26597593282075e-56	0.0	3.2470392387179097e-56
EC:1.14.99.39	Ammonia monooxygenase	0.0	5.25748622851181e-51	0.0	7.53373583264236e-51
EC:1.14.99.44	Diapolycopene oxygenase	0.0	2.0130782202992502e-54	0.0	2.88464845422396e-54
EC:1.14.99.46	Pyrimidine monooxygenase	66.28	1319.97105308043	203.884367531096	524.407491202831
EC:1.14.99.48	Heme oxygenase (staphylobilin-producing)	0.450345011315089	8.4532640958308e-54	1.0384553057421	1.21131384569649e-53
EC:1.14.99.50	Gamma-glutamyl hercynylcysteine S-oxide synthase	0.0	2.39386048816181e-51	0.294600567296418	3.43029192168066e-51
EC:1.15.1.1	Superoxide dismutase	13647.9499661229	16561.5000695263	15388.6069272754	17269.5070506876
EC:1.15.1.2	Superoxide reductase	388.915875913295	543.97	45.5353693157899	695.410895163098
EC:1.16.1.1	Mercury(II) reductase	205.24088694852	1145.64067212002	16.3357517875563	578.952863076164
EC:1.16.1.10	Ferric-chelate reductase (NAD(P)H)	0.049165458374741	1.31310881900649e-54	0.063190714525529	1.88162451253974e-54
EC:1.16.1.3	Aquacobalamin reductase	10485.1444985887	11246.1192378088	12195.2953195339	10629.0387611092
EC:1.16.1.9	Ferric-chelate reductase (NADPH)	0.0	0.176662003781627	0.0	96.2531485219948
EC:1.16.3.1	Ferroxidase	9993.37708977413	14351.5077057382	12451.522071233	14287.6478229199
EC:1.16.3.2	Bacterial non-heme ferritin	11115.7167707765	11846.0672289913	12228.0808095449	11074.0647864327
EC:1.16.8.1	Cob(II)yrinic acid a,c-diamide reductase	0.0	9.0	0.0	4.95585294003145e-54
EC:1.17.1.1	CDP-4-dehydro-6-deoxyglucose reductase	66.28	1320.36275672659	156.285823929361	827.701730618036
EC:1.17.1.2	4-hydroxy-3-methylbut-2-enyl diphosphate reductase	11466.127448267	13673.1902899983	12869.5550490603	13052.5854367403
EC:1.17.1.4	Xanthine dehydrogenase	2974.20654361334	7697.4797093481	3401.13436268438	7927.91625851854
EC:1.17.1.8	4-hydroxy-tetrahydrodipicolinate reductase	10635.1304144846	12298.15	11981.9961851664	12529.9088505941
EC:1.17.2.1	Nicotinate dehydrogenase (cytochrome)	0.0	35.6600779920287	136.0	254.826342748309
EC:1.17.3.2	Xanthine oxidase	0.0	1.3470691554995599e-55	0.0	1.9302881119874898e-55
EC:1.17.4.1	Ribonucleoside-diphosphate reductase	27586.7087671015	33450.4964434507	30912.0505094274	32705.7666748055
EC:1.17.4.2	Ribonucleoside-triphosphate reductase	10541.3166324691	12827.7916617733	11346.0895770607	11372.7934944683
EC:1.17.5.1	Phenylacetyl-CoA dehydrogenase	0.0	7.39968258443051e-123	0.0	1.0603404633602599e-122
EC:1.17.7.1	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase (ferredoxin)	11304.7220945668	13130.8784874961	12843.439033911	12857.4019736103
EC:1.17.7.2	7-hydroxymethyl chlorophyll a reductase	0.0	1.59577957636246e-54	0.0	2.28667870022053e-54
EC:1.17.7.3	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase (flavodoxin)	11304.7220945668	13130.8784874961	12843.439033911	12857.4019736103
EC:1.17.99.1	4-methylphenol dehydrogenase (hydroxylating)	0.0	1.2047500642386e-39	0.077041710118986	1.72635140328302e-39
EC:1.17.99.6	Epoxyqueuosine reductase	11707.8695740153	13392.0388889659	13728.9617105865	13093.8910803407
EC:1.18.1.1	Rubredoxin--NAD(+) reductase	66.2997351996554	1308.5	679.198569659755	2474.42159380951
EC:1.18.1.2	Ferredoxin--NADP(+) reductase	9445.51520064482	13048.6038727198	10993.2806619531	12738.2273011174
