#OTU ID	HC-DS	HC-HD	HC-HX	HC-XY
K00580	0	3.4747161040196E-56	0	4.97910828166292E-56
K00581	0	3.4747161040196E-56	0	4.97910828166292E-56
K00582	0	3.06514772930344E-56	0	4.39221564773022E-56
K00583	0	3.4747161040196E-56	0	4.97910828166292E-56
K00584	5.28087307213481	8.78119212802671E-54	0	1.25830442368953E-53
K00586	0	9.99243324271897E-56	0	1.43186970167809E-55
K00587	0	3.98439077968959E-34	0	5.7094486382885E-34
K00588	4.16386920295244	2.11550198965807E-50	10.9447436209705	44.757641481437
K00590	94.5627095780257	0.144512448221763	0.417441699381271	246.760659004215
K00594	0.019556512168894	2.95554581966678E-53	0.025135329119895	4.2351611547526E-53
K00595	1644.75515880169	1762.00410304825	1021.28847495872	1350.57518475749
K00596	0	6.0846317992127E-53	0	67.95
K00598	0	34.6640301366018	68	68.9176542769589
K00600	19556.8700461455	21865.9635171735	22357.1550734547	21712.6740626914
K00601	0	3.20245996096557E-54	0	4.58897775702934E-54
K00602	11308.267080679	13150.4467916187	12836.2183404877	12794.3663368263
K00603	41.3177403919066	20.1799996957747	32.1488621464258	202.170895163098
K00604	11491.826879444	13133.5532242193	12834.4506783926	12833.4821766954
K00605	10345.335141894	12022.5171506929	11420.4606557871	11155.0215153699
K00606	11143.6132327065	12874.3845166459	12729.8553384324	12369.9354419335
K00608	0	4.57241726348516E-54	0	6.55206353045671E-54
K00609	10493.2217483448	12301.3540499125	11935.6468003522	12100.8703765809
K00610	10066.6580370572	10984.6935467516	11298.1483010532	10095.7934680591
K00611	10669.1515545731	13871.9802810883	11337.1827837107	11414.0126468854
K00612	66.7740380845721	1317.58720659258	2.40696166276206	576.729855371868
K00613	0	5.90081684737094E-15	0	8.45559900543605E-15
K00615	56976.660551618	60911.6319181862	64743.1287496725	61730.8311429605
K00616	10532.8571400775	12316.161725676	12039.8306127492	12514.7150099708
K00619	19.9475553903814	9	2.31932689326459	3.36523350103663
K00620	768.251467060643	1861.47	637.077850981073	1953.59238222774
K00621	0	1.54925919313657E-51	0	2.22001713177808E-51
K00622	0	2.2073989349733E-55	0	3.16310109632987E-55
K00624	0	4.32073764196874E-52	0	6.19141821432037E-52
K00625	1776.50656488861	2345.15074256401	1091.66296274373	2050.41353156149
K00626	22729.0722221274	25548.347208315	28061.519534344	29282.7325790507
K00627	27832.8570338325	30755.0513516833	32022.8179590353	30226.6322004038
K00630	0	9.70876957000111E-55	0	1.39122200270773E-54
K00631	11362.0388236377	13392.1148458661	13626.1425887768	13075.2437720922
K00632	19806.9270872365	23446.6148274614	23419.4880200639	22218.3547992522
K00633	12.6378796007853	0.13016216549355	11.324375259448	3.89736068770908
K00634	543.855791452106	840.848783874502	93.5106671385357	523.244398849924
K00635	0	1.40160263852335E-50	371.715816431509	1123.73955675183
K00638	162.431664191816	31.290364730207	653.821334657786	1455.93782811986
K00639	9712.51016770557	10466.7469115868	11356.6252311453	10085.2778887631
K00640	14118.5952677737	18592.5019932687	16709.0631603316	17590.4209354571
K00641	145.826348654953	2617.19171763372	696.42594233772	2280.53537523084
K00643	16.5693442558075	347.893833262458	0	143.87022147493
K00645	11379.2226400269	13396.1205463995	12949.2347269319	12893.0828963678
K00646	80.1363085925124	277.140878824724	0.176819532640246	1.45485269232559
K00647	18033.574991337	20645.3817641629	21814.4568064693	21640.9000286254
K00648	23752.1017949308	25376.5609356517	26653.0810681734	23887.8982426185
K00651	11204.2423033993	11818.9042599377	12218.4683160616	10882.0957647357
K00652	9906.41667103402	11780.8633345699	11806.8831301223	11568.9715203622
K00654	0	1.14746618204976E-55	0	1.6442662361287E-55
K00655	10956.1980933753	14175.5649168034	12074.802020387	13335.75360907
K00656	16999.4644332041	17622.0676222774	17695.3809241351	16805.6105480161
K00657	10238.1881704165	11327.5728842417	12035.6089787655	11536.3384864394
K00658	10875.0040545473	12565.7005380955	12840.2959857492	12315.3013679978
K00661	20464.6153577891	23053.0178977712	22992.6416892147	20410.1853835334
K00662	236.556601558258	811.768051109202	37.5599097318613	263.160895163098
K00663	0.287668729569795	9	0.493478570176427	6.11788678912917E-51
K00666	2046.45204835	5052.09989949011	1998.01260354465	5270.3310875686
K00667	0	8.18105684163513E-55	0	1.17230779878156E-54
K00668	0	4.28336495797521E-125	0	6.13786487792984E-125
K00670	0	3.95448766445562E-146	0	5.66659885020458E-146
K00672	0	7.53486572663677E-51	0	1.07971158556853E-50
K00673	9674.53	10416.5793219639	12238.699670261	11253.2057944695
K00674	10065.6167579025	11733.9999538294	11932.2079274478	11892.4299567539
K00675	896.156833414159	936.999265779958	1003.15803852769	970.777985507247
K00677	10590.3988631377	12615.5056403703	12806.2354034428	12390.8776102553
K00680	3253.20048795073	3357.15084480062	6184.17856716399	4831.50441065152
K00681	7939.12935324564	10821.4481335627	9847.47534503011	10464.5246010091
K00682	0	5.44809943349488E-124	0.092371404772701	7.80687578396891E-124
K00683	0	8.56976056680268E-52	0	1.228007253907E-51
K00684	10551.4661071249	12580.008502254	12793.9687976117	12363.3286577687
K00685	9740.80999984582	11713.9817195352	11881.9199998184	11459.5499998436
K00686	323.56	3.5359553809811E-54	0	5.06686134751175E-54
K00687	0	1.40363099019836E-56	5.6	2.01133861831492E-56
K00688	11071.5386575433	14441.7398261751	11448.7104782229	11882.785132372
K00689	0	7.91468931204986E-55	27.9999999999999	1.13413855753075E-54
K00690	84.6461654871763	285.476655572923	30.496236524504	203.599639745989
K00691	229.227660188685	829.748051220447	43.7210500116482	390.421790326197
K00692	0	16.7219748366667	7.72558686310987	23.9618204487811
K00693	0	1.7180088809356E-53	0	2.46182766906952E-53
K00694	958.253832531885	2274.88741104565	1001.85540587362	1488.33312306431
K00695	0	5.29222990731723E-51	0	7.58352192557679E-51
K00696	1.09340488877813	4.79148297205147E-51	0.80299520961847	0.307278070017369
K00697	66.28	1326.3270868671	596.266678753559	1788.05539513465
K00698	0	4.69975292938468E-66	0	6.73452968010788E-66
K00700	11412.1874400762	13127.7101509553	12420.1316318206	11932.6816247143
K00701	6671.53599457579	7225.97701934816	7857.39305688779	6768.81339709879
K00702	8521.11120460111	9726.23982468062	9675.7535660705	8327.49734483888
K00703	10512.9489614299	12286.8015370791	11459.3399304868	10906.6985084121
K00705	11982.8441811045	13937.3524320151	13214.5671643895	12745.9714490711
K00709	0	5.99993950267172E-55	0	8.59763720917233E-55
K00712	0	1.03629154487224E-24	176.160000943856	1.48495809695695E-24
K00713	0	2.52246337379814E-13	0	48.0000000000004
K00720	0.044195109839943	4.3924986287901E-12	0.056802492270773	6.29424840622273E-12
K00721	1671.09302006729	1437.73620947098	1682.80213407205	2026.00951590637
K00728	0	4.90183341309741E-51	0	7.02410171416631E-51
K00729	0	1.9380495335005E-39	0	2.77713579862318E-39
K00737	0	1.88755934971903E-13	0	2.70478568866221E-13
K00743	0	1.18043555609313E-53	0	1.69150983198699E-53
K00745	0	2.33399443392166E-69	0	3.34450662080017E-69
K00748	10581.1094019306	12586.4551258786	12799.3840041237	12370.8119736672
K00749	0	7.10106236485184E-120	0	1.01754956005002E-119
K00750	0.6247694435812	0	0.80299520961847	0
K00752	103.64344844441	267.798051109205	0.017820453982175	6.96
K00754	4934.20824430501	4905.37655229679	5215.71722179291	5435.8359183234
K00756	629.515614107414	276.186430066858	52.1554118910733	489.975984359956
K00757	18928.2213074515	20168.1789279009	21619.4367507078	19409.7021332217
K00758	9782.23200877611	12550.6438804406	11292.0199524484	10673.8875560311
K00759	10501.9551752407	12297.5383037936	11389.7643284638	10949.8487011845
K00760	11448.9702542487	13130.8836660244	12806.2550022391	12984.662868769
K00761	10497.9548022204	12291.5896458857	11946.3232881202	12068.6674649826
K00762	10597.0519672524	12300.1398953843	11935.9596666321	12279.8935947173
K00763	8803.95012927026	10551.9997007176	10039.5314772322	10440.7266689881
K00764	17259.5843750612	19545.2652221128	19800.0616998728	19048.3810762298
K00765	10447.6324248092	12298.115487995	11906.1406734772	11835.9719016631
K00766	10408.5841163384	12299.1780223029	11848.5018595296	11724.4095361344
K00767	10371.3132194217	12021.3666366485	11898.2834771391	11837.5210119823
K00768	10524.3393175276	12266.6189268652	11884.8701287365	11917.1930550388
K00769	10485.1444982307	11253.6731591689	12195.2953191122	10626.9665971546
K00771	0	2.61430239180494E-54	0	3.74617502556513E-54
K00772	49.1324413471424	1.95943936337639E-49	0.036234173070945	13.92
K00773	10494.3949687803	12299.3546977541	11942.9551255839	12078.0326972529
K00776	0	2.85419054959706E-57	0	4.08992371679024E-57
K00778	0	2.29854513637522E-127	0	3.29370940868018E-127
K00782	421.817825190588	1312.62450996832	7.58127504690651	515.082279608597
K00783	10497.5852684404	12297.7847990851	11948.6586322924	12122.2957887312
K00784	1023.60282183983	1873.32538751369	546.08266453389	2417.12854943995
K00785	0	9.30709287702162E-14	6.01397039024011E-05	842.542112102821
K00786	1074.96048384708	1458.86992138375	1098.07929930182	1655.57930357768
K00788	12215.6940742831	14090.7298692006	13819.8614819077	13477.7810229747
K00789	11578.8872252162	13405.9526784116	12871.4176230903	13546.0061322425
K00790	11610.5945878701	13622.3573468899	12260.0421365472	13056.6265470573
K00791	10497.851858101	12327.0469168826	11951.8377963414	11806.0989181476
K00793	19675.0621361178	22115.8053725772	22576.6718829187	21200.9846673097
K00794	10493.8600879443	12307.2569872892	11998.9760250246	12033.4542033568
K00795	9674.70011090834	10426.7046511427	11884.3333984511	11076.5399563376
K00796	10160.4952710107	11754.1785218407	11929.1185159902	11786.6741823445
K00797	1035.83888121042	1870.48880450083	197.329494021144	1030.02011768155
K00798	434.626548084318	1337.68000000003	623.00235231966	1939.64788395922
K00799	22062.1162237998	30301.122441245	30769.83053257	35719.6676556023
K00800	11320.1347671592	13137.9587865409	12853.4076883064	12864.6188093713
K00801	0.019556512168894	5.85416187886788	0.287567233403887	8.3887445824846
K00802	0	2.18444622805187E-123	0	3.13021092352212E-123
K00803	3903.40938220252	3996.24685646538	4360.939425963	3820.93766336188
K00804	0	1.83637165318525E-125	0	2.63143607502449E-125
K00805	1122.19406155969	1087.94	100.977375710719	846.172685489294
K00806	10809.6804868322	12565.9537361138	11992.1145016299	12715.1017870136
K00808	0	9	0	7.88056924886862E-51
K00809	0	1.12965113096615E-52	0	1.61873808771794E-52
K00812	476.639450178092	58.4472140034182	568.335944857252	1830.76394382875
K00813	10490.5721608707	11247.4668671354	12202.2829733339	10628.8686553321
K00814	0	1.15672469418001E-54	0	1.65753325796403E-54
K00817	10674.5670294808	14215.755881791	12175.3940102486	12729.7692697437
K00818	323.59911332897	20.1800000000258	649.459417733922	1191.69
K00819	323.579556512169	9	2.7251353291199	3.13154561507164E-42
K00820	10596.3180508979	12335.4074537644	11994.5353953736	12359.4892432953
K00821	11744.6885910058	13937.2135875594	13139.1362745262	12270.6085711752
K00822	958.155501615136	2266.66616061497	1623.50489016583	2396.25506362437
K00823	3868.36019763422	4064.6198093135	4601.96200327585	4738.47192016551
K00824	3361.88223229388	3338.85933730913	3643.19692782084	3439.14531529718
K00826	10646.5443852922	12311.8090380228	11942.7109754548	12196.2677938374
K00827	0	5.53675899710201E-55	0	7.93392085878645E-55
K00830	9674.54951388786	10397.4946515874	11378.0646646019	9725.08995675419
K00831	11303.8628492028	14522.7994086431	12897.1148619486	13203.7726030429
K00832	10645.7621277333	13884.2660253367	12794.018247783	12894.108272375
K00833	10724.6264823564	12584.6229142251	12722.1949428717	12369.5431045748
K00835	9674.5299904898	10414.8074185549	11290.1299887994	9847.62461378779
K00836	26816.5243560745	30082.2092019603	31749.9599102583	28645.9541250878
K00839	1631.17361400274	1677.75026544884	1810.33063858761	1587.56202084308
K00840	0	19.0846242099097	1099.93287963591	1528.46795521251
K00841	340.909242143354	10.8678129576928	25.5907820176462	15.5730758661446
K00842	94.4332361782243	6.10006286912504E-16	0.145538661667597	246.62
K00844	35.3974572469922	2.19999958766683	0	10.5547664989634
K00845	2123.82944803674	4999.98373755614	1256.58182225087	3073.2624774924
K00846	0	6.63040419940028E-51	0	9.50106410760178E-51
K00847	14474.538618002	17037.8384485273	15215.8359326561	15470.966674826
K00848	452.731751744825	580.946438949934	12.1686642403562	899.860953967195
K00849	11094.5725048001	11794.536346172	12247.7729604002	11075.7575338836
K00850	11492.7655298747	11850.7694559282	11511.5401717423	12536.8413962619
K00851	10962.6270022358	12565.3130256608	12798.9636290417	12584.195108333
K00852	12609.6059630476	13444.1878691356	13233.0473887344	12733.0459429177
K00853	7081.46809572364	7574.09325012023	7863.52738852593	7140.54767399446
K00854	8610.18803709057	10387.6942307023	8457.28444252266	9030.96011972156
K00855	10485.1444983849	11246.0005295654	12195.2953192938	10628.8686577687
K00856	42.7974251362726	9.0896654937753E-51	102.234228600073	102.75
K00857	10302.4045340812	10987.3126655106	11383.0678869065	10123.5754618087
K00858	10828.5849243021	12298.4322141713	11946.4705887162	12078.3250317906
K00859	10492.8539815114	12134.619864238	11951.6113148011	12295.0754758239
K00860	12523.71605042	13528.4803192777	14008.0772014714	12313.5145513661
K00861	0	1.78320151749764E-55	0	2.55524571730488E-55
K00862	0	9.08275976166854	0.28241789469218	0.118590930129689
K00863	153.448899367528	554.047242958428	0.054284235643895	0.646463920383369
K00864	12387.3459486351	14336.3362860371	13833.2311613717	13995.2079529226
K00865	12156.343292767	12658.9208476923	13725.9056618655	13601.4063910613
K00867	9678.07186480101	10425.2537794092	11301.720404299	9849.69703960131
K00868	1428.59725157782	1445.4509587593	964.397404981802	1387.23530611464
K00869	3.8118775575444	2.49797992106849E-50	29.2005522190473	195.210895163098
K00870	0.021955380371094	9.20860633282677E-54	0.028218513956578	1.31955091241298E-53
K00872	10979.4135609819	11246.0005302337	12248.0533266099	10670.6286583946
K00873	28929.1430151147	33557.6023827552	32293.645816671	29804.1249012156
K00874	17320.6083618342	18750.2751209672	19560.4559761674	17488.5377786242
K00875	0	5.58361864310894E-54	0	8.00106857518233E-54
K00876	10876.6715747093	12087.906172473	11385.0639618763	10492.8139655071
K00878	2463.15876751497	2308.27251681498	2413.73708379392	2927.23984443292
K00879	270.60935435848	278.263142380943	0.094085181325017	592.692121636783
K00880	3430.63082043405	3459.35408406842	3725.74499106074	3576.37213553852
K00881	0.108483333443884	5.50027702133756	0.139429989692766	0.753877239132912
K00882	10720.8736876794	13088.0310765516	11946.4017656483	12011.9928138613
K00883	2825.1580562374	2915.21579577746	3222.68811206527	2898.40234945504
K00884	9674.5302555451	10423.5587679981	11305.9303009679	9866.39444297075
K00885	2192.37950522647	2336.67617710415	2527.57162168329	2273.18777570964
K00886	0	5.90173195870922E-15	1.94939238604314	8.45691031787328E-15
K00887	346.200377733998	1.49091366016571E-48	16.8263280598746	3.36523350103663
K00889	0	1.12695273352423E-55	0	1.61487140835535E-55
K00891	10653.5631372941	12860.1388044784	11939.6824854834	12203.2453511614
K00892	21780.9034518721	23301.2089291828	25295.7559069056	21909.7512728443
K00895	0.328434737197858	29.1856627835451	4.93992622276089	6.65961175340643E-53
K00897	75.9132303144981	267.798051109205	21.0311417741422	263.160895163098
K00899	500.717127521918	303.190753391625	2.24060247448547	272.440117681545
K00901	15834.8251319209	19469.2662023012	18907.3567438436	18363.9401310369
K00903	0	4.5603589307037E-56	0	6.53478449446705E-56
K00906	66.28	1327.0174288555	15.8	715.854623436683
K00912	17239.5746137756	19810.0227475614	20656.7986977364	19139.5980652586
K00914	0	2.23669740867824E-126	0	3.20508446092636E-126
K00917	80.7724881400037	0.024219023983554	4.46386768501866	3.39993824792252
K00918	0	7.99764487200741E-55	0	1.14602570753753E-54
K00919	10494.2631070166	12297.8811894807	11937.0452356393	12078.0532844296
K00923	0	3.50764049493042E-129	0	5.02628741876225E-129
K00924	996.60819506503	1218.79463967015	1469.47555334551	866.696238972821
K00925	21047.9658648949	24334.1438893694	24094.4641550645	22872.1307108551
K00926	829.142314588606	2138.42482406082	27.5446030601976	1661.67851339793
K00927	11308.606022728	13129.6737923934	12850.944544505	12857.4019780932
K00928	30087.4552375428	34037.4752567367	33541.2361476106	31636.9686570307
K00929	601.90681522846	23.0427567266122	55.549297621874	647.53013614108
K00930	10442.7396346852	12297.5383041946	11899.9161147434	11837.2134680591
K00931	11300.5307021445	13126.3288474882	12808.4476321107	12618.60136381
K00932	0	0.200890199492076	0	96.2878664115433
K00933	0	6.22111247078166E-37	0	8.91456789479648E-37
K00934	0	1.52929031365192E-53	0	2.19140264638098E-53
K00936	3939.39641956187	4330.62494535102	3765.52223089012	3859.78298333989
K00937	12784.6996689888	14797.291302635	14950.9733302462	15308.2446661849
